id_client,id,product,place_purchase,gross_price,net_price,timestamp
bd1821b7d61e48b6b6e803ac7290a52d-89,3141,Z,tienda-3,14369,11639,"Wed, 19 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3140,Z,tienda-2,10348,8382,"Thu, 27 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3139,Z,tienda-1,9645,7813,"Mon, 17 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3138,Z,tienda-1,9382,7600,"Fri, 21 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3137,X,tienda-2,124680,100991,"Tue, 18 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3136,Y,tienda-3,71395,57830,"Thu, 13 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3135,Z,tienda-2,12928,10472,"Wed, 19 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3134,Z,tienda-2,14953,12112,"Sun, 16 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3133,X,tienda-3,110885,89817,"Tue, 18 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3132,Z,tienda-2,12971,10507,"Tue, 25 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3131,Z,tienda-1,15214,12324,"Sun, 23 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3130,Z,tienda-3,13166,10665,"Fri, 28 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3129,Z,tienda-2,15751,12759,"Sun, 23 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3128,Z,tienda-1,9709,7865,"Wed, 19 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3127,X,tienda-3,126640,102579,"Sun, 09 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3126,Z,tienda-3,14127,11443,"Sat, 22 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3125,Z,tienda-3,13908,11266,"Thu, 27 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3124,Z,tienda-2,13522,10953,"Tue, 18 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3123,X,tienda-1,107818,87333,"Tue, 11 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3122,Z,tienda-1,13127,10633,"Wed, 26 Jan 2022 00:00:00 GMT"
bd1821b7d61e48b6b6e803ac7290a52d-89,3121,X,tienda-3,138262,111993,"Wed, 19 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3120,Z,web,10270,8319,"Thu, 27 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3119,Z,web,11343,9188,"Sat, 15 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3118,Y,web,72559,58773,"Fri, 14 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3117,Z,tienda-1,14344,11619,"Tue, 25 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3116,Z,tienda-1,11149,9031,"Mon, 17 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3115,Z,tienda-1,15718,12732,"Wed, 26 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3114,Z,tienda-1,14403,11667,"Fri, 21 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3113,X,tienda-3,128307,103929,"Fri, 07 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3112,Z,tienda-3,12151,9843,"Sun, 16 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3111,X,tienda-2,124867,101143,"Sun, 02 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3110,Z,tienda-1,10322,8361,"Mon, 24 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3109,Y,tienda-1,53296,43170,"Mon, 17 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3108,X,tienda-3,140150,113522,"Sun, 09 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3107,X,tienda-2,145413,117785,"Sun, 16 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3106,Z,tienda-3,12541,10159,"Sun, 23 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3105,Z,tienda-1,14399,11664,"Thu, 20 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3104,Y,tienda-2,56603,45849,"Fri, 28 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3103,Z,tienda-1,10075,8161,"Thu, 20 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3102,Z,tienda-1,14007,11346,"Fri, 21 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3101,Z,tienda-1,13486,10924,"Thu, 27 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3100,Z,tienda-2,14744,11943,"Tue, 25 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3099,Z,tienda-3,10817,8762,"Sat, 29 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3098,Z,tienda-2,12682,10273,"Thu, 27 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3097,X,tienda-1,129872,105197,"Mon, 03 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3096,Z,tienda-3,8664,7018,"Fri, 28 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3095,X,tienda-2,115864,93850,"Tue, 11 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3094,Z,tienda-3,11386,9223,"Thu, 27 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3093,Z,tienda-3,11085,8979,"Wed, 19 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3092,Z,tienda-2,9397,7612,"Fri, 28 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3091,Z,tienda-3,15913,12890,"Wed, 19 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3090,Z,tienda-1,11525,9336,"Fri, 21 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3089,Z,tienda-3,9674,7836,"Sat, 22 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3088,Z,tienda-1,13432,10880,"Sat, 22 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3087,Z,tienda-2,9918,8034,"Tue, 25 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3086,Z,tienda-1,11335,9182,"Thu, 20 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3085,X,tienda-1,114707,92913,"Tue, 04 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3084,Z,tienda-3,13471,10912,"Mon, 24 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3083,Y,tienda-1,56306,45608,"Sun, 16 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3082,Z,tienda-3,14883,12056,"Fri, 21 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3081,Z,tienda-2,11683,9464,"Sun, 23 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3080,Z,tienda-3,12866,10422,"Wed, 26 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3079,Z,tienda-3,9530,7720,"Thu, 27 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3078,Z,tienda-2,10490,8497,"Wed, 26 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3077,X,tienda-3,120850,97889,"Fri, 07 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3076,Z,tienda-1,11358,9200,"Sat, 15 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3075,Z,tienda-1,13130,10636,"Sat, 29 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3074,Z,tienda-2,12572,10184,"Thu, 20 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3073,X,tienda-3,98961,80159,"Fri, 07 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3072,X,tienda-1,125032,101276,"Sat, 08 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3071,Z,tienda-2,8918,7224,"Tue, 18 Jan 2022 00:00:00 GMT"
49e9c604a8b64cb2bcd226800c6a8cf5-88,3070,Z,tienda-1,11255,9117,"Mon, 24 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3069,Z,web,13793,11173,"Thu, 27 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3068,X,tienda-3,103974,84219,"Sat, 15 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3067,Z,tienda-1,15606,12641,"Sun, 23 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3066,Y,tienda-1,54227,43924,"Mon, 17 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3065,Y,tienda-3,53329,43197,"Mon, 17 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3064,Z,tienda-1,9302,7535,"Mon, 24 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3063,Z,tienda-2,10625,8607,"Fri, 21 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3062,Z,tienda-3,12371,10021,"Sat, 29 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3061,Z,tienda-1,12262,9933,"Thu, 27 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3060,Y,tienda-1,66629,53970,"Fri, 14 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3059,Z,tienda-2,12691,10280,"Tue, 25 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3058,Z,tienda-3,13064,10582,"Mon, 24 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3057,Z,tienda-2,15779,12781,"Sat, 15 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3056,Z,tienda-3,8772,7106,"Wed, 26 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3055,Z,tienda-3,8696,7044,"Sun, 16 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3054,Z,tienda-3,11703,9480,"Wed, 26 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3053,Z,tienda-3,13233,10719,"Sun, 16 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3052,Z,tienda-2,13666,11070,"Sat, 29 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3051,Z,tienda-2,12186,9871,"Mon, 24 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3050,Y,tienda-3,52929,42873,"Wed, 19 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3049,X,tienda-2,138513,112196,"Tue, 04 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3048,Z,tienda-1,10887,8819,"Fri, 21 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3047,X,tienda-3,137916,111712,"Fri, 14 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3046,X,tienda-1,121887,98729,"Mon, 17 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3045,X,tienda-2,120006,97205,"Fri, 14 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3044,X,tienda-3,143175,115972,"Fri, 14 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3043,Z,tienda-1,13624,11036,"Tue, 25 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3042,X,tienda-1,145476,117836,"Thu, 13 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3041,Z,tienda-1,15519,12571,"Fri, 28 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3040,Z,tienda-1,10346,8381,"Tue, 25 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3039,Y,tienda-1,60412,48934,"Mon, 17 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3038,X,tienda-1,127858,103565,"Wed, 19 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3037,Z,tienda-3,13644,11052,"Sat, 22 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3036,X,tienda-3,131112,106201,"Mon, 10 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3035,Z,tienda-2,10882,8815,"Tue, 25 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3034,X,tienda-1,126366,102357,"Sun, 09 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3033,X,tienda-3,109195,88448,"Tue, 11 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3032,Z,tienda-1,11249,9112,"Fri, 21 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3031,X,tienda-1,140867,114103,"Thu, 13 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3030,Z,tienda-1,12146,9839,"Fri, 28 Jan 2022 00:00:00 GMT"
0ce9d99c9eda43c38c95891f79ef7e61-87,3029,Y,tienda-3,67769,54893,"Sun, 02 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3028,Z,web,12607,10212,"Sat, 15 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3027,Z,tienda-2,14566,11799,"Mon, 17 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3026,X,tienda-1,124730,101032,"Sun, 09 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3025,Z,tienda-1,10339,8375,"Sat, 15 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3024,X,tienda-3,106758,86474,"Fri, 14 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3023,Z,tienda-3,13469,10910,"Wed, 26 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3022,Z,tienda-3,11824,9578,"Sat, 22 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3021,Z,tienda-1,10119,8197,"Wed, 26 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3020,X,tienda-1,117386,95083,"Sun, 16 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3019,Z,tienda-3,14285,11571,"Mon, 24 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3018,X,tienda-3,107971,87457,"Mon, 17 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3017,Z,tienda-3,14375,11644,"Mon, 17 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3016,Z,tienda-2,9149,7411,"Thu, 27 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3015,Z,tienda-2,13960,11308,"Wed, 26 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3014,Z,tienda-3,10827,8770,"Sun, 23 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3013,Z,tienda-2,10360,8392,"Mon, 24 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3012,Z,tienda-1,15496,12552,"Fri, 28 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3011,Z,tienda-2,15090,12223,"Tue, 25 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3010,Z,tienda-1,12120,9818,"Sun, 23 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3009,Z,tienda-1,15033,12177,"Mon, 17 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3008,Y,tienda-1,66946,54227,"Sun, 23 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3007,Z,tienda-1,10541,8539,"Sat, 15 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3006,Y,tienda-1,61774,50037,"Wed, 26 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3005,Z,tienda-3,15338,12424,"Wed, 19 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3004,Z,tienda-1,14791,11981,"Sat, 22 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3003,Z,tienda-1,8732,7073,"Mon, 24 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3002,Z,tienda-2,10591,8579,"Sat, 22 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3001,Z,tienda-1,12522,10143,"Mon, 24 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,3000,X,tienda-2,105339,85325,"Thu, 06 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2999,X,tienda-3,115376,93455,"Tue, 18 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2998,Z,tienda-3,13196,10689,"Sun, 16 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2997,Z,tienda-1,12988,10521,"Mon, 24 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2996,Z,tienda-2,13733,11124,"Fri, 28 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2995,Z,tienda-1,13223,10711,"Sat, 29 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2994,Z,tienda-3,9156,7417,"Tue, 18 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2993,X,tienda-3,137770,111594,"Sun, 16 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2992,Z,tienda-2,10006,8105,"Wed, 26 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2991,Z,tienda-3,11785,9546,"Fri, 28 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2990,X,tienda-1,117395,95090,"Mon, 17 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2989,Z,tienda-1,15295,12389,"Sun, 16 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2988,Z,tienda-3,8985,7278,"Tue, 18 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2987,Y,tienda-1,62597,50704,"Wed, 19 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2986,Z,tienda-1,9654,7820,"Sat, 29 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2985,X,tienda-3,131813,106769,"Thu, 13 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2984,Z,tienda-1,12130,9826,"Mon, 17 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2983,Z,tienda-1,9706,7862,"Sat, 22 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2982,X,tienda-3,132765,107540,"Wed, 12 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2981,Z,tienda-1,8837,7158,"Thu, 20 Jan 2022 00:00:00 GMT"
e91ae0d4d80f40c891644b310ecf6a04-86,2980,Z,tienda-2,10848,8787,"Fri, 28 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2979,Y,web,52417,42458,"Sun, 02 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2978,Z,tienda-3,10193,8257,"Sat, 29 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2977,Z,tienda-2,12743,10322,"Fri, 21 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2976,Z,tienda-1,10686,8656,"Wed, 19 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2975,Z,tienda-1,15628,12659,"Tue, 18 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2974,Z,tienda-1,11138,9022,"Sun, 23 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2973,Y,tienda-2,59530,48220,"Wed, 19 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2972,Z,tienda-1,9390,7606,"Wed, 26 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2971,Z,tienda-1,12967,10504,"Tue, 25 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2970,X,tienda-2,111937,90669,"Tue, 11 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2969,Z,tienda-2,15569,12611,"Sat, 22 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2968,Z,tienda-1,15082,12217,"Fri, 21 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2967,Y,tienda-2,57265,46385,"Sat, 01 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2966,Z,tienda-2,13641,11050,"Fri, 28 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2965,Z,tienda-2,10140,8214,"Fri, 21 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2964,X,tienda-1,144840,117321,"Sat, 01 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2963,Y,tienda-3,68551,55527,"Tue, 04 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2962,Z,tienda-2,9546,7733,"Sun, 23 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2961,Z,tienda-2,13245,10729,"Thu, 20 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2960,Z,tienda-3,10249,8302,"Mon, 24 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2959,Z,tienda-1,9666,7830,"Wed, 26 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2958,Z,tienda-1,10970,8886,"Sat, 22 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2957,Z,tienda-3,13832,11204,"Wed, 19 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2956,Y,tienda-1,60339,48875,"Wed, 19 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2955,Z,tienda-2,10911,8838,"Thu, 20 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2954,Z,tienda-2,13617,11030,"Sun, 16 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2953,Z,tienda-2,10269,8318,"Sun, 16 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2952,Z,tienda-2,12687,10277,"Sat, 22 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2951,Z,tienda-1,14629,11850,"Sat, 29 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2950,Y,tienda-2,63996,51837,"Thu, 06 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2949,Z,tienda-2,11975,9700,"Tue, 25 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2948,Z,tienda-2,12758,10334,"Mon, 24 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2947,Z,tienda-1,13761,11147,"Thu, 27 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2946,Z,tienda-3,12996,10527,"Wed, 19 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2945,Z,tienda-3,12848,10407,"Mon, 17 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2944,X,tienda-1,129858,105185,"Thu, 13 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2943,X,tienda-2,128577,104148,"Mon, 10 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2942,Z,tienda-3,11297,9151,"Thu, 27 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2941,Z,tienda-3,10732,8693,"Sun, 23 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2940,Y,tienda-3,73916,59872,"Thu, 06 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2939,X,tienda-3,105111,85140,"Sun, 02 Jan 2022 00:00:00 GMT"
739a23de1d534747a01da33d499120c4-85,2938,Z,tienda-3,10085,8169,"Tue, 25 Jan 2022 00:00:00 GMT"
